src_kind,sink_kind,param_key,src_x,src_y,sink_x,sink_y,euclidean,manhattan,same_controller,same_rack,adjacent,cable_hops,is_outlier
1,2,0,31,0,0,12,33.241540,43,0,0,0,0,0
1,2,0,31,12,0,0,33.241540,43,0,0,0,0,0
1,2,0,31,12,0,12,31.000000,31,0,1,0,0,0
1,2,0,31,14,0,0,34.014703,45,0,0,0,0,0
1,2,0,31,15,0,0,34.438351,46,0,0,0,0,0
1,2,0,31,105,0,12,98.030607,124,0,0,0,0,0
1,2,0,32,0,0,0,32.000000,32,0,1,0,0,0
1,2,0,32,1,0,0,32.015621,33,0,1,0,0,0
1,2,0,32,1,0,12,33.837849,43,0,0,0,0,0
1,2,0,32,2,0,0,32.062439,34,0,1,0,0,0
1,2,0,32,13,0,12,32.015621,33,0,1,0,0,0
1,2,0,32,14,0,12,32.062439,34,0,1,0,0,0
1,2,0,32,15,0,12,32.140317,35,0,1,0,0,0
1,2,0,32,15,0,12,32.140317,35,0,1,0,0,0
1,2,0,32,123,0,0,127.094453,155,0,1,0,0,0
1,2,0,33,0,0,0,33.000000,33,0,1,0,0,0
1,2,0,33,1,0,0,33.015148,34,0,1,0,0,0
1,2,0,33,1,0,0,33.015148,34,0,1,0,0,0
1,2,0,33,1,0,12,34.785054,44,0,0,0,0,0
1,2,0,33,3,0,12,34.205263,42,0,0,0,0,0
1,2,0,33,11,0,12,33.015148,34,0,0,0,0,0
1,2,0,33,14,0,12,33.060551,35,0,1,0,0,0
1,2,0,33,15,0,0,36.249138,48,0,0,0,0,0
1,2,0,33,15,0,12,33.136083,36,0,1,0,0,0
1,2,0,33,15,0,12,33.136083,36,0,1,0,0,0
1,2,0,34,0,0,0,34.000000,34,0,1,0,0,0
1,2,0,34,2,0,0,34.058773,36,0,1,0,0,0
1,2,0,34,3,0,0,34.132096,37,0,1,0,0,0
1,2,0,34,3,0,0,34.132096,37,0,1,0,0,0
1,2,0,34,3,0,0,34.132096,37,0,1,0,0,0
1,2,0,34,3,0,12,35.171011,43,0,0,0,0,0
1,2,0,34,13,0,0,36.400549,47,0,0,0,0,0
1,2,0,34,13,0,0,36.400549,47,0,0,0,0,0
1,2,0,34,14,0,0,36.769553,48,0,0,0,0,0
1,2,0,34,14,0,12,34.058773,36,0,1,0,0,0
1,2,0,34,15,0,12,34.132096,37,0,1,0,0,0
1,2,0,34,30,0,0,45.343136,64,0,1,0,0,0
1,2,0,35,0,0,0,35.000000,35,0,1,0,0,0
1,2,0,35,1,0,12,36.687873,46,0,0,0,0,0
1,2,0,35,3,0,12,36.138622,44,0,0,0,0,0
1,2,0,35,3,0,12,36.138622,44,0,0,0,0,0
1,2,0,35,12,0,0,37.000000,47,0,0,0,0,0
1,2,0,35,12,0,12,35.000000,35,0,1,0,0,0
1,2,0,35,13,0,0,37.336309,48,0,0,0,0,0
1,2,0,35,13,0,0,37.336309,48,0,0,0,0,0
1,2,0,35,14,0,0,37.696154,49,0,0,0,0,0
1,2,0,35,14,0,12,35.057096,37,0,1,0,0,0
1,2,0,36,0,0,0,36.000000,36,0,1,0,0,0
1,2,0,36,1,0,0,36.013886,37,0,1,0,0,0
1,2,0,36,1,0,12,37.643060,47,0,0,0,0,0
1,2,0,36,2,0,12,37.363083,46,0,0,0,0,0
1,2,0,36,13,0,0,38.275318,49,0,0,0,0,0
1,2,0,36,13,0,12,36.013886,37,0,1,0,0,0
1,2,0,36,14,0,0,38.626416,50,0,0,0,0,0
1,2,0,36,14,0,0,38.626416,50,0,0,0,0,0
1,2,0,36,14,0,12,36.055513,38,0,1,0,0,0
1,2,0,36,14,0,12,36.055513,38,0,1,0,0,0
1,2,0,36,15,0,0,39.000000,51,0,0,0,0,0
1,2,0,36,15,0,0,39.000000,51,0,0,0,0,0
1,2,0,37,3,0,0,37.121422,40,0,1,0,0,0
1,2,0,37,3,0,0,37.121422,40,0,1,0,0,0
1,2,0,37,12,0,12,37.000000,37,0,1,0,0,0
1,2,0,37,14,0,0,39.560081,51,0,0,0,0,0
1,2,0,37,15,0,0,39.924930,52,0,0,0,0,0
1,2,0,37,30,0,0,47.634021,67,0,1,0,0,0
2,0,0,0,0,30,0,30.000000,30,0,1,0,0,0
2,0,0,0,0,32,13,34.539832,45,0,0,0,0,0
2,0,0,0,0,36,15,39.000000,51,0,0,0,0,0
2,0,0,0,0,37,1,37.013511,38,0,1,0,0,0
2,0,0,0,12,31,1,32.893768,42,0,0,0,0,0
2,0,0,0,12,31,14,31.064449,33,0,1,0,0,0
2,0,0,0,12,32,1,33.837849,43,0,0,0,0,0
2,0,0,0,12,32,2,33.526109,42,0,0,0,0,0
2,0,0,0,12,32,3,33.241540,41,0,0,0,0,0
2,0,0,0,12,33,0,35.114100,45,0,0,0,0,0
2,0,0,0,12,35,2,36.400549,45,0,0,0,0,0
2,0,0,0,12,36,3,37.107951,45,0,0,0,0,0
2,0,0,0,12,36,44,48.166378,68,0,1,0,0,0
2,1,0,0,0,30,0,30.000000,30,0,1,0,0,0
2,1,0,0,0,30,2,30.066593,32,0,1,0,0,0
2,1,0,0,0,30,2,30.066593,32,0,1,0,0,0
2,1,0,0,0,30,14,33.105891,44,0,0,0,0,0
2,1,0,0,0,30,14,33.105891,44,0,0,0,0,0
2,1,0,0,0,30,15,33.541020,45,0,0,0,0,0
2,1,0,0,0,30,15,33.541020,45,0,0,0,0,0
2,1,0,0,0,30,15,33.541020,45,0,0,0,0,0
2,1,0,0,0,31,13,33.615473,44,0,0,0,0,0
2,1,0,0,0,31,14,34.014703,45,0,0,0,0,0
2,1,0,0,0,31,120,123.939501,151,0,1,0,0,0
2,1,0,0,0,32,0,32.000000,32,0,1,0,0,0
2,1,0,0,0,32,0,32.000000,32,0,1,0,0,0
2,1,0,0,0,32,1,32.015621,33,0,1,0,0,0
2,1,0,0,0,32,1,32.015621,33,0,1,0,0,0
2,1,0,0,0,32,2,32.062439,34,0,1,0,0,0
2,1,0,0,0,32,2,32.062439,34,0,1,0,0,0
2,1,0,0,0,32,15,35.341194,47,0,0,0,0,0
2,1,0,0,0,33,1,33.015148,34,0,1,0,0,0
2,1,0,0,0,33,2,33.060551,35,0,1,0,0,0
2,1,0,0,0,34,0,34.000000,34,0,1,0,0,0
2,1,0,0,0,34,3,34.132096,37,0,1,0,0,0
2,1,0,0,0,34,3,34.132096,37,0,1,0,0,0
2,1,0,0,0,34,13,36.400549,47,0,0,0,0,0
2,1,0,0,0,34,13,36.400549,47,0,0,0,0,0
2,1,0,0,0,34,13,36.400549,47,0,0,0,0,0
2,1,0,0,0,35,12,37.000000,47,0,0,0,0,0
2,1,0,0,0,35,13,37.336309,48,0,0,0,0,0
2,1,0,0,0,35,14,37.696154,49,0,0,0,0,0
2,1,0,0,0,36,13,38.275318,49,0,0,0,0,0
2,1,0,0,0,36,14,38.626416,50,0,0,0,0,0
2,1,0,0,0,37,2,37.054015,39,0,1,0,0,0
2,1,0,0,0,37,3,37.121422,40,0,1,0,0,0
2,1,0,0,0,37,15,39.924930,52,0,0,0,0,0
2,1,0,0,0,37,15,39.924930,52,0,0,0,0,0
2,1,0,0,0,37,30,47.634021,67,0,1,0,0,0
2,1,0,0,12,30,0,32.310989,42,0,0,0,0,0
2,1,0,0,12,30,1,31.953091,41,0,0,0,0,0
2,1,0,0,12,30,12,30.000000,30,0,1,0,0,0
2,1,0,0,12,30,12,30.000000,30,0,1,0,0,0
2,1,0,0,12,30,13,30.016662,31,0,1,0,0,0
2,1,0,0,12,31,0,33.241540,43,0,0,0,0,0
2,1,0,0,12,31,3,32.280025,40,0,0,0,0,0
2,1,0,0,12,31,12,31.000000,31,0,1,0,0,0
2,1,0,0,12,31,13,31.016125,32,0,1,0,0,0
2,1,0,0,12,31,13,31.016125,32,0,1,0,0,0
2,1,0,0,12,31,15,31.144823,34,0,1,0,0,0
2,1,0,0,12,31,15,31.144823,34,0,1,0,0,0
2,1,0,0,12,32,0,34.176015,44,0,0,0,0,0
2,1,0,0,12,32,1,33.837849,43,0,0,0,0,0
2,1,0,0,12,32,1,33.837849,43,0,0,0,0,0
2,1,0,0,12,32,13,32.015621,33,0,1,0,0,0
2,1,0,0,12,32,15,32.140317,35,0,1,0,0,0
2,1,0,0,12,32,16,32.249031,36,0,1,0,0,0
2,1,0,0,12,32,81,76.059187,101,0,1,0,0,0
2,1,0,0,12,33,11,33.015148,34,0,0,0,0,0
2,1,0,0,12,33,12,33.000000,33,0,1,0,0,0
2,1,0,0,12,33,12,33.000000,33,0,1,0,0,0
2,1,0,0,12,33,14,33.060551,35,0,1,0,0,0
2,1,0,0,12,33,14,33.060551,35,0,1,0,0,0
2,1,0,0,12,35,1,36.687873,46,0,0,0,0,0
2,1,0,0,12,35,3,36.138622,44,0,0,0,0,0
2,1,0,0,12,35,12,35.000000,35,0,1,0,0,0
2,1,0,0,12,35,13,35.014283,36,0,1,0,0,0
2,1,0,0,12,35,14,35.057096,37,0,1,0,0,0
2,1,0,0,12,35,14,35.057096,37,0,1,0,0,0
2,1,0,0,12,36,2,37.363083,46,0,0,0,0,0
2,1,0,0,12,36,14,36.055513,38,0,1,0,0,0
2,1,0,0,12,36,14,36.055513,38,0,1,0,0,0
2,1,0,0,12,37,1,38.600518,48,0,0,0,0,0
2,1,0,0,12,37,12,37.000000,37,0,1,0,0,0
2,1,0,0,12,37,13,37.013511,38,0,1,0,0,0
2,1,0,0,12,37,37,44.654227,62,0,0,0,0,0
2,2,0,0,0,0,12,12.000000,12,0,0,0,0,1
2,2,0,0,0,0,12,12.000000,12,0,0,0,0,1
2,2,0,0,0,0,12,12.000000,12,0,0,0,0,1
2,2,0,0,0,0,12,12.000000,12,0,0,0,0,1
2,2,0,0,0,0,12,12.000000,12,0,0,0,0,1
2,2,0,0,0,0,12,12.000000,12,0,0,0,0,1
2,2,0,0,0,0,12,12.000000,12,0,0,0,0,1
2,2,0,0,0,0,12,12.000000,12,0,0,0,0,1
2,2,0,0,0,0,12,12.000000,12,0,0,0,0,1
2,2,0,0,0,0,12,12.000000,12,0,0,0,0,1
2,2,0,0,0,0,12,12.000000,12,0,0,0,0,1
2,2,0,0,0,0,12,12.000000,12,0,0,0,0,1
2,2,0,0,0,0,12,12.000000,12,0,0,0,0,1
2,2,0,0,0,0,12,12.000000,12,0,0,0,0,1
2,2,0,0,0,0,12,12.000000,12,0,0,0,0,1
2,2,0,0,0,0,12,12.000000,12,0,0,0,0,1
2,2,0,0,0,0,12,12.000000,12,0,0,0,0,1
2,2,0,0,0,0,12,12.000000,12,0,0,0,0,1
2,2,0,0,0,0,12,12.000000,12,0,0,0,0,1
2,2,0,0,0,0,12,12.000000,12,0,0,0,0,1
2,2,0,0,0,0,12,12.000000,12,0,0,0,0,1
2,2,0,0,0,0,12,12.000000,12,0,0,0,0,1
2,2,0,0,0,0,12,12.000000,12,0,0,0,0,1
2,2,0,0,0,0,12,12.000000,12,0,0,0,0,1
2,2,0,0,0,0,12,12.000000,12,0,0,0,0,1
2,3,0,0,0,0,0,0.000000,0,1,1,0,0,0
2,3,0,0,0,0,0,0.000000,0,1,1,0,0,0
2,3,0,0,0,0,0,0.000000,0,1,1,0,0,0
2,3,0,0,0,0,0,0.000000,0,1,1,0,0,0
2,3,0,0,0,0,0,0.000000,0,1,1,0,0,0
2,3,0,0,0,0,0,0.000000,0,1,1,0,0,0
2,3,0,0,0,0,0,0.000000,0,1,1,0,0,0
2,3,0,0,0,0,0,0.000000,0,1,1,0,0,0
2,3,0,0,0,0,0,0.000000,0,1,1,0,0,0
2,3,0,0,0,0,0,0.000000,0,1,1,0,0,0
2,3,0,0,0,0,0,0.000000,0,1,1,0,0,0
2,3,0,0,0,0,12,12.000000,12,0,0,0,0,0
2,3,0,0,0,0,12,12.000000,12,0,0,0,0,0
2,3,0,0,0,0,12,12.000000,12,0,0,0,0,0
2,3,0,0,0,0,12,12.000000,12,0,0,0,0,0
2,3,0,0,12,0,0,12.000000,12,0,0,0,0,0
2,3,0,0,12,0,0,12.000000,12,0,0,0,0,0
2,3,0,0,12,0,0,12.000000,12,0,0,0,0,0
2,3,0,0,12,0,0,12.000000,12,0,0,0,0,0
2,3,0,0,12,0,0,12.000000,12,0,0,0,0,0
2,3,0,0,12,0,0,12.000000,12,0,0,0,0,0
2,3,0,0,12,0,0,12.000000,12,0,0,0,0,0
2,3,0,0,12,0,0,12.000000,12,0,0,0,0,0
2,3,0,0,12,0,0,12.000000,12,0,0,0,0,0
2,3,0,0,12,0,0,12.000000,12,0,0,0,0,0
2,3,0,0,12,0,0,12.000000,12,0,0,0,0,0
2,3,0,0,12,0,0,12.000000,12,0,0,0,0,0
2,3,0,0,12,0,0,12.000000,12,0,0,0,0,0
2,3,0,0,12,0,12,0.000000,0,1,1,0,0,0
2,3,0,0,12,0,12,0.000000,0,1,1,0,0,0
2,3,0,0,12,0,12,0.000000,0,1,1,0,0,0
2,3,0,0,12,0,12,0.000000,0,1,1,0,0,0
2,3,0,0,12,0,12,0.000000,0,1,1,0,0,0
2,3,0,0,12,0,12,0.000000,0,1,1,0,0,0
2,3,0,0,12,0,12,0.000000,0,1,1,0,0,0
2,3,0,0,12,0,12,0.000000,0,1,1,0,0,0
2,3,0,0,12,0,12,0.000000,0,1,1,0,0,0
2,3,0,0,12,0,12,0.000000,0,1,1,0,0,0
2,3,0,0,12,0,12,0.000000,0,1,1,0,0,0
2,3,0,0,12,0,12,0.000000,0,1,1,0,0,0
2,3,0,0,12,0,12,0.000000,0,1,1,0,0,0
2,3,0,0,12,0,12,0.000000,0,1,1,0,0,0
2,4,0,0,0,0,0,0.000000,0,1,1,0,0,0
2,4,0,0,0,0,0,0.000000,0,1,1,0,0,0
2,4,0,0,0,0,0,0.000000,0,1,1,0,0,0
2,4,0,0,0,0,0,0.000000,0,1,1,0,0,0
2,4,0,0,0,0,0,0.000000,0,1,1,0,0,0
2,4,0,0,0,0,12,12.000000,12,0,0,0,0,0
2,4,0,0,12,0,12,0.000000,0,1,1,0,0,0
2,4,0,0,12,0,12,0.000000,0,1,1,0,0,0
2,4,0,0,12,0,12,0.000000,0,1,1,0,0,0
2,4,0,0,12,0,12,0.000000,0,1,1,0,0,0
2,6,0,0,0,0,0,0.000000,0,1,1,0,0,0
2,6,0,0,0,0,0,0.000000,0,1,1,0,0,0
2,6,0,0,0,0,0,0.000000,0,1,1,0,0,0
2,6,0,0,0,0,0,0.000000,0,1,1,0,0,0
2,6,0,0,0,0,0,0.000000,0,1,1,0,0,0
2,6,0,0,0,0,0,0.000000,0,1,1,0,0,0
2,6,0,0,0,0,0,0.000000,0,1,1,0,0,0
2,6,0,0,0,0,0,0.000000,0,1,1,0,0,0
2,6,0,0,0,0,0,0.000000,0,1,1,0,0,0
2,6,0,0,0,0,0,0.000000,0,1,1,0,0,0
2,6,0,0,0,0,0,0.000000,0,1,1,0,0,0
2,6,0,0,0,0,0,0.000000,0,1,1,0,0,0
2,6,0,0,0,0,0,0.000000,0,1,1,0,0,0
2,6,0,0,0,0,0,0.000000,0,1,1,0,0,0
2,6,0,0,0,0,0,0.000000,0,1,1,0,0,0
2,6,0,0,0,0,0,0.000000,0,1,1,0,0,0
2,6,0,0,0,0,0,0.000000,0,1,1,0,0,0
2,6,0,0,0,0,0,0.000000,0,1,1,0,0,0
2,6,0,0,0,0,0,0.000000,0,1,1,0,0,0
2,6,0,0,0,0,0,0.000000,0,1,1,0,0,0
2,6,0,0,0,0,0,0.000000,0,1,1,0,0,0
2,6,0,0,0,0,0,0.000000,0,1,1,0,0,0
2,6,0,0,0,0,0,0.000000,0,1,1,0,0,0
2,6,0,0,0,0,0,0.000000,0,1,1,0,0,0
2,6,0,0,0,0,0,0.000000,0,1,1,0,0,0
2,6,0,0,0,0,0,0.000000,0,1,1,0,0,0
2,6,0,0,0,0,0,0.000000,0,1,1,0,0,0
2,6,0,0,0,0,0,0.000000,0,1,1,0,0,0
2,6,0,0,0,0,0,0.000000,0,1,1,0,0,0
2,6,0,0,0,0,0,0.000000,0,1,1,0,0,0
2,6,0,0,0,0,0,0.000000,0,1,1,0,0,0
2,6,0,0,0,0,0,0.000000,0,1,1,0,0,0
2,6,0,0,0,0,0,0.000000,0,1,1,0,0,0
2,6,0,0,0,0,0,0.000000,0,1,1,0,0,0
2,6,0,0,0,0,0,0.000000,0,1,1,0,0,0
2,6,0,0,0,0,0,0.000000,0,1,1,0,0,0
2,6,0,0,0,0,0,0.000000,0,1,1,0,0,0
2,6,0,0,0,0,0,0.000000,0,1,1,0,0,0
2,6,0,0,0,0,0,0.000000,0,1,1,0,0,0
2,6,0,0,0,0,0,0.000000,0,1,1,0,0,0
2,6,0,0,0,0,0,0.000000,0,1,1,0,0,0
2,6,0,0,0,0,0,0.000000,0,1,1,0,0,0
2,6,0,0,0,0,0,0.000000,0,1,1,0,0,0
2,6,0,0,0,0,0,0.000000,0,1,1,0,0,0
2,6,0,0,0,0,0,0.000000,0,1,1,0,0,0
2,6,0,0,0,0,0,0.000000,0,1,1,0,0,0
2,6,0,0,0,0,0,0.000000,0,1,1,0,0,0
2,6,0,0,0,0,0,0.000000,0,1,1,0,0,0
2,6,0,0,0,0,0,0.000000,0,1,1,0,0,0
2,6,0,0,0,0,0,0.000000,0,1,1,0,0,0
2,6,0,0,0,0,0,0.000000,0,1,1,0,0,0
2,6,0,0,0,0,0,0.000000,0,1,1,0,0,0
2,6,0,0,0,0,0,0.000000,0,1,1,0,0,0
2,6,0,0,0,0,0,0.000000,0,1,1,0,0,0
2,6,0,0,0,0,0,0.000000,0,1,1,0,0,0
2,6,0,0,0,0,0,0.000000,0,1,1,0,0,0
2,6,0,0,0,0,0,0.000000,0,1,1,0,0,0
2,6,0,0,0,0,0,0.000000,0,1,1,0,0,0
2,6,0,0,0,0,0,0.000000,0,1,1,0,0,0
2,6,0,0,0,0,0,0.000000,0,1,1,0,0,0
2,6,0,0,0,0,0,0.000000,0,1,1,0,0,0
2,6,0,0,0,0,0,0.000000,0,1,1,0,0,0
2,6,0,0,0,0,0,0.000000,0,1,1,0,0,0
2,6,0,0,0,0,0,0.000000,0,1,1,0,0,0
2,6,0,0,0,0,0,0.000000,0,1,1,0,0,0
2,6,0,0,0,0,0,0.000000,0,1,1,0,0,0
2,6,0,0,0,0,0,0.000000,0,1,1,0,0,0
2,6,0,0,0,0,0,0.000000,0,1,1,0,0,0
2,6,0,0,0,0,0,0.000000,0,1,1,0,0,0
2,6,0,0,0,0,0,0.000000,0,1,1,0,0,0
2,6,0,0,0,0,0,0.000000,0,1,1,0,0,0
2,6,0,0,0,0,0,0.000000,0,1,1,0,0,0
2,6,0,0,0,0,0,0.000000,0,1,1,0,0,0
2,6,0,0,0,0,0,0.000000,0,1,1,0,0,0
2,6,0,0,0,0,0,0.000000,0,1,1,0,0,0
2,6,0,0,0,0,0,0.000000,0,1,1,0,0,0
2,6,0,0,0,0,0,0.000000,0,1,1,0,0,0
2,6,0,0,0,0,0,0.000000,0,1,1,0,0,0
2,6,0,0,0,0,0,0.000000,0,1,1,0,0,0
2,6,0,0,0,0,0,0.000000,0,1,1,0,0,0
2,6,0,0,0,0,0,0.000000,0,1,1,0,0,0
2,6,0,0,0,0,0,0.000000,0,1,1,0,0,0
2,6,0,0,0,0,0,0.000000,0,1,1,0,0,0
2,6,0,0,0,0,0,0.000000,0,1,1,0,0,0
2,6,0,0,0,0,12,12.000000,12,0,0,0,0,0
2,6,0,0,0,0,12,12.000000,12,0,0,0,0,0
2,6,0,0,0,0,12,12.000000,12,0,0,0,0,0
2,6,0,0,12,0,0,12.000000,12,0,0,0,0,0
2,6,0,0,12,0,0,12.000000,12,0,0,0,0,0
2,6,0,0,12,0,0,12.000000,12,0,0,0,0,0
2,6,0,0,12,0,0,12.000000,12,0,0,0,0,0
2,6,0,0,12,0,0,12.000000,12,0,0,0,0,0
2,6,0,0,12,0,0,12.000000,12,0,0,0,0,0
2,6,0,0,12,0,0,12.000000,12,0,0,0,0,0
2,6,0,0,12,0,0,12.000000,12,0,0,0,0,0
2,6,0,0,12,0,0,12.000000,12,0,0,0,0,0
2,6,0,0,12,0,0,12.000000,12,0,0,0,0,0
2,6,0,0,12,0,0,12.000000,12,0,0,0,0,0
2,6,0,0,12,0,0,12.000000,12,0,0,0,0,0
2,6,0,0,12,0,0,12.000000,12,0,0,0,0,0
2,6,0,0,12,0,0,12.000000,12,0,0,0,0,0
2,6,0,0,12,0,0,12.000000,12,0,0,0,0,0
2,6,0,0,12,0,0,12.000000,12,0,0,0,0,0
2,6,0,0,12,0,0,12.000000,12,0,0,0,0,0
2,6,0,0,12,0,0,12.000000,12,0,0,0,0,0
2,6,0,0,12,0,0,12.000000,12,0,0,0,0,0
2,6,0,0,12,0,0,12.000000,12,0,0,0,0,0
2,6,0,0,12,0,0,12.000000,12,0,0,0,0,0
2,6,0,0,12,0,0,12.000000,12,0,0,0,0,0
2,6,0,0,12,0,0,12.000000,12,0,0,0,0,0
2,6,0,0,12,0,0,12.000000,12,0,0,0,0,0
2,6,0,0,12,0,0,12.000000,12,0,0,0,0,0
2,6,0,0,12,0,0,12.000000,12,0,0,0,0,0
2,6,0,0,12,0,0,12.000000,12,0,0,0,0,0
2,6,0,0,12,0,0,12.000000,12,0,0,0,0,0
2,6,0,0,12,0,0,12.000000,12,0,0,0,0,0
2,6,0,0,12,0,0,12.000000,12,0,0,0,0,0
2,6,0,0,12,0,0,12.000000,12,0,0,0,0,0
2,6,0,0,12,0,0,12.000000,12,0,0,0,0,0
2,6,0,0,12,0,0,12.000000,12,0,0,0,0,0
2,6,0,0,12,0,0,12.000000,12,0,0,0,0,0
2,6,0,0,12,0,0,12.000000,12,0,0,0,0,0
2,6,0,0,12,0,0,12.000000,12,0,0,0,0,0
2,6,0,0,12,0,0,12.000000,12,0,0,0,0,0
2,6,0,0,12,0,0,12.000000,12,0,0,0,0,0
2,6,0,0,12,0,0,12.000000,12,0,0,0,0,0
2,6,0,0,12,0,0,12.000000,12,0,0,0,0,0
2,6,0,0,12,0,0,12.000000,12,0,0,0,0,0
2,6,0,0,12,0,0,12.000000,12,0,0,0,0,0
2,6,0,0,12,0,0,12.000000,12,0,0,0,0,0
2,6,0,0,12,0,0,12.000000,12,0,0,0,0,0
2,6,0,0,12,0,0,12.000000,12,0,0,0,0,0
2,6,0,0,12,0,0,12.000000,12,0,0,0,0,0
2,6,0,0,12,0,0,12.000000,12,0,0,0,0,0
2,6,0,0,12,0,0,12.000000,12,0,0,0,0,0
2,6,0,0,12,0,0,12.000000,12,0,0,0,0,0
2,6,0,0,12,0,0,12.000000,12,0,0,0,0,0
2,6,0,0,12,0,0,12.000000,12,0,0,0,0,0
2,6,0,0,12,0,0,12.000000,12,0,0,0,0,0
2,6,0,0,12,0,0,12.000000,12,0,0,0,0,0
2,6,0,0,12,0,0,12.000000,12,0,0,0,0,0
2,6,0,0,12,0,0,12.000000,12,0,0,0,0,0
2,6,0,0,12,0,0,12.000000,12,0,0,0,0,0
2,6,0,0,12,0,0,12.000000,12,0,0,0,0,0
2,6,0,0,12,0,0,12.000000,12,0,0,0,0,0
2,6,0,0,12,0,0,12.000000,12,0,0,0,0,0
2,6,0,0,12,0,0,12.000000,12,0,0,0,0,0
2,6,0,0,12,0,0,12.000000,12,0,0,0,0,0
2,6,0,0,12,0,0,12.000000,12,0,0,0,0,0
2,6,0,0,12,0,0,12.000000,12,0,0,0,0,0
2,6,0,0,12,0,0,12.000000,12,0,0,0,0,0
2,6,0,0,12,0,0,12.000000,12,0,0,0,0,0
2,6,0,0,12,0,0,12.000000,12,0,0,0,0,0
2,6,0,0,12,0,0,12.000000,12,0,0,0,0,0
2,6,0,0,12,0,0,12.000000,12,0,0,0,0,0
2,6,0,0,12,0,0,12.000000,12,0,0,0,0,0
2,7,0,0,0,0,12,12.000000,12,0,0,0,0,0
3,0,0,0,0,30,3,30.149627,33,0,1,0,0,0
3,0,0,0,0,30,15,33.541020,45,0,0,0,0,0
3,0,0,0,0,31,12,33.241540,43,0,0,0,0,0
3,0,0,0,0,31,13,33.615473,44,0,0,0,0,0
3,0,0,0,0,31,13,33.615473,44,0,0,0,0,0
3,0,0,0,0,32,2,32.062439,34,0,1,0,0,0
3,0,0,0,0,32,3,32.140317,35,0,1,0,0,0
3,0,0,0,0,32,12,34.176015,44,0,0,0,0,0
3,0,0,0,0,33,2,33.060551,35,0,1,0,0,0
3,0,0,0,0,33,14,35.846897,47,0,0,0,0,0
3,0,0,0,0,33,15,36.249138,48,0,0,0,0,0
3,0,0,0,0,34,0,34.000000,34,0,1,0,0,0
3,0,0,0,0,34,2,34.058773,36,0,1,0,0,0
3,0,0,0,0,34,12,36.055513,46,0,0,0,0,0
3,0,0,0,0,34,13,36.400549,47,0,0,0,0,0
3,0,0,0,0,34,14,36.769553,48,0,0,0,0,0
3,0,0,0,0,34,92,98.081599,126,0,0,0,0,0
3,0,0,0,0,35,2,35.057096,37,0,1,0,0,0
3,0,0,0,0,35,13,37.336309,48,0,0,0,0,0
3,0,0,0,0,36,2,36.055513,38,0,1,0,0,0
3,0,0,0,0,36,14,38.626416,50,0,0,0,0,0
3,0,0,0,0,37,0,37.000000,37,0,1,0,0,0
3,0,0,0,0,37,1,37.013511,38,0,1,0,0,0
3,0,0,0,0,37,2,37.054015,39,0,1,0,0,0
3,0,0,0,0,37,12,38.897301,49,0,0,0,0,0
3,0,0,0,12,30,12,30.000000,30,0,1,0,0,0
3,0,0,0,12,31,2,32.572995,41,0,0,0,0,0
3,0,0,0,12,31,14,31.064449,33,0,1,0,0,0
3,0,0,0,12,31,15,31.144823,34,0,1,0,0,0
3,0,0,0,12,31,21,32.280025,40,0,1,0,0,0
3,0,0,0,12,32,12,32.000000,32,0,1,0,0,0
3,0,0,0,12,32,13,32.015621,33,0,1,0,0,0
3,0,0,0,12,32,95,88.955045,115,0,1,0,0,0
3,0,0,0,12,33,3,34.205263,42,0,0,0,0,0
3,0,0,0,12,33,3,34.205263,42,0,0,0,0,0
3,0,0,0,12,33,14,33.060551,35,0,1,0,0,0
3,0,0,0,12,34,2,35.440090,44,0,0,0,0,0
3,0,0,0,12,34,3,35.171011,43,0,0,0,0,0
3,0,0,0,12,34,3,35.171011,43,0,0,0,0,0
3,0,0,0,12,34,12,34.000000,34,0,1,0,0,0
3,0,0,0,12,34,14,34.058773,36,0,1,0,0,0
3,0,0,0,12,34,15,34.132096,37,0,1,0,0,0
3,0,0,0,12,34,15,34.132096,37,0,1,0,0,0
3,0,0,0,12,36,3,37.107951,45,0,0,0,0,0
3,0,0,0,12,36,14,36.055513,38,0,1,0,0,0
3,0,0,0,12,36,14,36.055513,38,0,1,0,0,0
3,0,0,0,12,36,36,43.266615,60,0,0,0,0,0
3,0,0,0,12,37,1,38.600518,48,0,0,0,0,0
3,0,0,0,12,37,12,37.000000,37,0,1,0,0,0
3,2,0,0,0,0,0,0.000000,0,1,1,0,0,0
3,2,0,0,0,0,0,0.000000,0,1,1,0,0,0
3,2,0,0,0,0,0,0.000000,0,1,1,0,0,0
3,2,0,0,0,0,0,0.000000,0,1,1,0,0,0
3,2,0,0,0,0,0,0.000000,0,1,1,0,0,0
3,2,0,0,0,0,12,12.000000,12,0,0,0,0,0
3,2,0,0,0,0,12,12.000000,12,0,0,0,0,0
3,2,0,0,0,0,12,12.000000,12,0,0,0,0,0
3,2,0,0,0,0,12,12.000000,12,0,0,0,0,0
3,2,0,0,0,0,12,12.000000,12,0,0,0,0,0
3,2,0,0,0,0,12,12.000000,12,0,0,0,0,0
3,2,0,0,0,0,12,12.000000,12,0,0,0,0,0
3,2,0,0,0,0,12,12.000000,12,0,0,0,0,0
3,2,0,0,0,0,12,12.000000,12,0,0,0,0,0
3,2,0,0,0,0,12,12.000000,12,0,0,0,0,0
